Region,StatesUTs,Posts,SC,ST,OBC,UR,EWS,Total
CR,"Bihar, Uttar Pradesh",38,36,20,87,174,17,334
ER,"Andaman & Nicobar Islands, Jharkhand, Odisha, Sikkim, West Bengal",43,27,12,51,158,9,257
KKR,"Lakshadweep, Karnataka, Kerala",42,49,16,77,147,35,324
MPR,"Chhattisgarh, Madhya Pradesh",40,75,46,167,385,79,752
NER,"Arunachal Pradesh, Assam, Manipur, Meghalaya, Mizoram, Nagaland, Tripura",45,32,20,60,115,24,251
NR,"Delhi, Rajasthan, Uttarakhand",49,65,39,107,263,57,531
NWR,"Chandigarh, Haryana, Himachal Pradesh, Jammu & Kashmir, Ladakh, Punjab",33,24,13,36,68,11,152
SR,"Andhra Pradesh, Puducherry, Tamil Nadu, Telangana",47,15,9,25,81,14,144
WR,"Dadra & Nagar Haveli and Daman & Diu, Goa, Gujarat, Maharashtra",45,23,10,57,143,25,258
