Region,PostCode,PostName,PayLevel,ExamLevel,ST,Total
MPR,MP10626,Medical Attendant,Level 1,Matriculation (10th),18,235
MPR,MP10726,Nursing Officer,Level 7,Higher Secondary (10+2),8,107
MPR,MP13626,Ward Attendants (Male and Female),Level 1,Matriculation (10th),7,105
MPR,MP10826,Ayurvedic Pharmacist,Level 5,Higher Secondary (10+2),4,38
MPR,MP10926,Lady Medical Attendant,Level 1,Matriculation (10th),4,86
MPR,MP10526,Pharmacist (Allopathic),Level 5,Graduation & Above,2,68
MPR,MP10226,Pharmacist-Cum-Clerk,Level 5,Higher Secondary (10+2),1,5
MPR,MP11226,Lady Health Visitor,Level 4,Higher Secondary (10+2),1,11
MPR,MP13526,Nursing Officer,Level 7,Matriculation (10th),1,8
